"FTR","Home_Overall","Away_Overall","HGKPP","AGKPP","HCKPP","ACKPP","HSTKPP","ASTKPP","HForm","AForm","HSt","ASt","HStWeighted","AStWeighted","HTGD","ATGD"
"H",-0.869772246132439,1.71149978876145,0.465410600324235,0.67912555052202,-0.959275199534655,0.191078636673841,-0.038556625199947,0.838653081343636,0.39074357565568,-0.157252174532421,-0.208452652169339,-0.00224957366229594,-0.553300047684508,-0.0242035851132617,0.506086205405305,0.545136920354985
"A",-0.578176347603393,0.27326467215519,-0.384499188434403,0.400932223255914,-1.52696084253066,-0.489400838660365,-1.01786132911734,-0.937575341182793,-0.858666549187954,-0.185826396830436,-0.208452652169339,-0.890239177200284,0.194352202412796,-0.9423972540535,-0.103245095650976,-0.192498171009841
"A",-0.869772246132439,-0.589676397808565,-0.384499188434403,-0.433647758542406,0.601860318704372,-0.625496733727206,-0.038556625199947,-0.937575341182793,-0.420677392175851,-0.895005515662622,-0.208452652169339,-1.77822878073827,-0.459843516422346,-1.86059092299373,-0.712576396707258,-0.376906943851047
"A",0.87980314504184,0.27326467215519,1.03201712616333,0.122738895989807,0.885703140202378,-0.353304943593524,0.521046062752853,0.428754214606768,0.0319400740301593,-0.901316342574398,0.0886577414585668,-0.594242642687625,-0.0860173913736938,-0.850577887159474,0.201420554877165,-0.192498171009841
"A",-0.286580449074346,-1.45261746777232,-1.23440897719304,-1.54642106760683,-0.959275199534655,-1.57816799919509,-0.738059985140946,-2.1672719413934,-1.08516416415657,-1.24358307791653,-1.69400462030886,-2.07422531525094,-1.48786536030614,-1.95241028988776,-1.62657334829168,-0.991602853321735
"A",-1.45296404319053,0.848558718797693,-1.23440897719304,0.957318877788127,-0.817353788785652,0.871558112008047,-1.85726536104654,0.292121259027812,-1.16386131823962,-0.464242142258362,-1.09978383305305,-0.29824610817496,-0.459843516422346,-0.850577887159474,-0.895375787024143,0.114849783725503
"H",0.00501544945470034,0.848558718797693,0.748713863243781,1.23551220505423,-0.533510967287647,0.871558112008047,-0.458258641164546,0.70202012576468,0.0335376871377974,0.848229490891956,-0.208452652169339,0.885740029875692,0.194352202412796,0.618531983144901,-0.0423119655453482,0.975424056984466
"A",-0.578176347603393,-0.589676397808565,-0.667802451353949,-0.711841085808513,-1.66888225327967,-1.44207210412825,-1.01786132911734,-1.21084125234071,0.516676409916304,-1.02645434250341,0.385768135086468,-0.594242642687625,-0.0860173913736938,-0.483300419583379,-0.468843876284745,-0.253967761956909
"A",0.296611347983747,-0.589676397808565,-0.101195925514857,0.957318877788127,-0.249668145789642,-0.489400838660365,0.101344046788253,1.2485519480805,-0.431950586657397,0.00511652131932704,0.0886577414585668,1.18173656438835,0.194352202412796,1.62854501897916,-0.103245095650976,-0.192498171009841
"H",0.00501544945470034,-0.302029374487313,-0.667802451353949,-1.26822774034073,-0.533510967287647,-1.71426389426194,-1.01786132911734,-0.937575341182793,-0.382306907868102,-1.16943522670302,-0.208452652169339,-1.77822878073827,-0.553300047684508,-1.67695218920569,-0.225111355862233,-1.72923794468656
"H",1.75459084062898,0.27326467215519,-0.384499188434403,0.957318877788127,0.743781729453375,0.327174531740682,0.381145390764653,0.975286036922592,-0.466277393972223,0.853843233202224,-0.802673439425146,0.885740029875692,-0.553300047684508,0.710351350038924,0.506086205405305,0.422197738460847
"H",2.33778263768707,-0.877323421129816,1.03201712616333,-0.990034413074619,1.45338878319839,0.191078636673841,-0.178457297188146,-0.937575341182793,2.9556938790204,-0.749965440189303,1.27709931597018,-0.594242642687625,1.40928710882091,-1.12603598784155,1.23728376667284,-0.807194080480528
"H",0.87980314504184,2.28679383540395,0.182107337404689,1.51370553232034,2.3049172476924,2.23251706267646,0.101344046788253,0.565387170185724,-0.362674385418868,2.8713073713574,-0.208452652169339,1.18173656438835,0.100895671150634,1.62854501897916,0.201420554877165,1.40571119361395
"H",-0.578176347603393,-0.589676397808565,1.59862365200242,-1.26822774034073,-0.10774673504064,-0.897688523860888,1.22054942269385,-1.48410716349862,0.377012076414592,-0.158243203071799,1.87132010322599,-0.594242642687625,2.15693935891822,-0.9423972540535,-0.0423119655453482,-0.561315716692253
"A",-0.869772246132439,-0.0143823511660618,-1.23440897719304,0.400932223255914,0.0341746757083625,-1.03378441892773,-1.01786132911734,-0.664309430024881,-0.887760243560179,0.645478687040655,-1.39689422668096,0.293746960850364,-1.48786536030614,0.893990083826973,-0.956308917129771,-0.00808939816863425
"D",-0.869772246132439,0.27326467215519,0.182107337404689,-0.433647758542406,-0.249668145789642,1.00765400707489,-0.458258641164546,0.838653081343636,1.01462260924281,0.148026583740374,0.385768135086468,-0.00224957366229594,1.12891751503442,-0.207842318901311,0.68888559572219,0.29925855656671
"A",1.17139904357089,1.71149978876145,-0.101195925514857,-0.1554544312763,-0.249668145789642,1.14374990214173,0.800847406729252,0.70202012576468,1.39270505789547,0.176409310020012,1.27709931597018,-0.00224957366229594,1.40928710882091,0.343073882462833,0.993551246250331,0.606606511302054
"H",-1.45296404319053,-0.0143823511660618,-1.51771224011259,0.122738895989807,-0.391589556538645,0.463270426807523,-1.99716603303474,-0.117777607709057,-1.19830095280883,-0.41215623780312,-1.09978383305305,0.293746960850364,-0.740213110208832,0.159435148674783,-0.956308917129771,-0.069558989115703
"H",-0.869772246132439,0.848558718797693,0.465410600324235,0.957318877788127,0.176096086457365,0.327174531740682,0.241244718776453,-0.117777607709057,0.763194792887967,-0.18289915376665,0.682878528714373,-0.00224957366229594,0.848547921247934,-0.666939153371428,0.68888559572219,0.913954466037397
"D",1.75459084062898,-0.877323421129816,0.465410600324235,-1.54642106760683,1.02762455095138,-1.16988031399457,1.08064875070565,-1.62074011907757,1.16095080783137,-1.04482028488453,0.682878528714373,-1.77822878073827,1.22237404629659,-1.76877155609971,0.749818725827818,-1.11454203521587
"D",-0.578176347603393,-0.0143823511660618,-1.80101550303213,-0.711841085808513,-0.817353788785652,-0.353304943593524,-1.57746401707014,-0.254410563288012,-0.466982121801011,-0.700193061833209,-0.802673439425146,-0.594242642687625,-1.30095229778181,-0.575119786477406,-0.834442656918515,-0.131028580062772
"D",0.296611347983747,-1.45261746777232,-0.951105714273495,-1.54642106760683,0.176096086457365,-0.353304943593524,-0.038556625199947,-2.1672719413934,-0.892820780562945,-0.931077462985986,-1.09978383305305,-0.29824610817496,-1.02058270399532,0.251254515568806,-0.468843876284745,-0.930133262374666
"D",0.296611347983747,1.13620574211894,-0.384499188434403,-0.711841085808513,0.45993890795537,-0.217209048526683,0.800847406729252,0.70202012576468,0.504147951795091,0.394766375813222,0.0886577414585668,0.885740029875692,-0.272930453898018,0.251254515568806,0.323286815088421,0.852484875090329
"D",-1.16136814466149,0.848558718797693,1.03201712616333,0.400932223255914,0.0341746757083625,1.82422937747593,0.800847406729252,0.0188553478698993,-0.256182974787682,0.939786430689938,0.0886577414585668,0.293746960850364,0.00743913988846811,0.80217071693295,0.506086205405305,0.237788965619641
"H",2.33778263768707,-0.589676397808565,1.31532038908287,2.34828551411866,2.1629958369434,-0.761592628794048,0.381145390764653,0.975286036922592,1.68735401856881,0.636961616765952,0.979988922342279,2.365722702439,0.755091389985772,2.1794612203433,1.3591500268841,0.237788965619641
"A",0.00501544945470034,0.27326467215519,-0.951105714273495,-1.26822774034073,0.0341746757083625,0.0549827416069996,-0.178457297188146,0.0188553478698993,-0.587956962537889,-0.931222024433235,-0.505563045797245,-0.890239177200284,-0.459843516422346,-0.9423972540535,-0.103245095650976,-0.499846125745184
"H",0.87980314504184,1.71149978876145,-0.101195925514857,0.400932223255914,0.0341746757083625,-0.0811131534598417,-0.598159313152746,1.38518490365946,-0.484515153302591,0.327724830224994,-0.802673439425146,0.885740029875692,-1.20749576651965,0.710351350038924,0.871684986039075,0.729545693196191
"A",-0.286580449074346,-0.589676397808565,-0.667802451353949,-2.10280772213905,-1.24311802103266,-0.625496733727206,-0.877960657129145,-2.1672719413934,-1.08928325577233,-0.586211500542318,-1.09978383305305,-1.48223224622561,-0.740213110208832,-1.30967472162959,-1.74843960850294,-0.868663671427597
"A",-0.578176347603393,2.28679383540395,-1.23440897719304,1.51370553232034,-1.10119661028366,2.91299653801066,-1.01786132911734,0.838653081343636,-0.880634396210085,2.13397327234222,-0.208452652169339,1.47773309890102,-0.740213110208832,1.07762881761502,-0.468843876284745,1.40571119361395
"H",-1.45296404319053,-1.16497044445107,-1.51771224011259,0.122738895989807,-0.391589556538645,0.327174531740682,-1.99716603303474,0.292121259027812,-0.892667349623243,0.0880526627048273,0.0886577414585668,-0.594242642687625,0.287808733674958,-0.299661685795334,-0.895375787024143,0.483667329407916
"D",-0.578176347603393,-0.0143823511660618,2.16523017784151,1.23551220505423,-0.959275199534655,0.0549827416069996,0.521046062752853,1.11191899250155,0.098493991003445,0.846813784204725,1.57420970959809,1.77372963341368,0.9420044525101,1.99582248655526,0.201420554877165,0.237788965619641
"H",1.17139904357089,-0.877323421129816,-0.667802451353949,0.400932223255914,0.601860318704372,-0.217209048526683,1.08064875070565,-0.391043518866969,0.511149831957494,0.992683528043155,0.385768135086468,1.18173656438835,-0.0860173913736938,1.26126755140307,0.871684986039075,0.729545693196191
"H",0.87980314504184,1.71149978876145,0.182107337404689,0.122738895989807,0.743781729453375,0.0549827416069996,0.521046062752853,0.565387170185724,0.978751234966255,-0.204472746254372,0.979988922342279,-0.00224957366229594,1.31583057755875,-0.207842318901311,0.323286815088421,0.668076102249122
"H",-0.578176347603393,-0.877323421129816,-1.51771224011259,-0.1554544312763,-0.817353788785652,-0.489400838660365,-1.29766267309374,-1.07420829676175,-1.00853891504904,0.241049581283793,-1.09978383305305,0.885740029875692,-1.30095229778181,0.251254515568806,-0.529777006390374,0.668076102249122
"A",-1.45296404319053,-0.0143823511660618,-0.667802451353949,0.957318877788127,-0.249668145789642,0.191078636673841,-1.85726536104654,1.11191899250155,-0.411761519969236,0.568261482657422,0.979988922342279,1.77372963341368,1.03546098377226,1.26126755140307,-0.712576396707258,0.237788965619641
"H",-0.578176347603393,-1.16497044445107,2.16523017784151,-0.433647758542406,-0.817353788785652,0.871558112008047,0.381145390764653,-0.117777607709057,0.394136724222148,-0.36505309849288,0.979988922342279,-0.890239177200284,0.287808733674958,-0.758758520265451,0.201420554877165,0.29925855656671
"A",0.87980314504184,0.27326467215519,-0.667802451353949,-0.1554544312763,0.0341746757083625,-0.217209048526683,0.241244718776453,-0.800942385603837,0.0803351288481685,0.690516742431322,-0.802673439425146,0.293746960850364,-0.179473922635856,0.343073882462833,0.932618116144703,0.422197738460847
"H",-0.869772246132439,1.13620574211894,-1.23440897719304,-0.711841085808513,-1.81080366402867,0.463270426807523,-1.71736468905834,1.2485519480805,-0.616703956168845,1.14315099606716,-1.69400462030886,0.293746960850364,-1.48786536030614,0.434893249356855,-1.20004143755228,0.913954466037397
"A",0.00501544945470034,-0.589676397808565,-0.951105714273495,-0.990034413074619,-0.249668145789642,-0.489400838660365,0.101344046788253,-0.937575341182793,-0.812445034488673,-0.651922831588023,-0.802673439425146,-0.00224957366229594,-0.92712617273316,-0.299661685795334,-0.286044485967861,-0.376906943851047
"A",-0.286580449074346,2.28679383540395,-0.384499188434403,1.23551220505423,-0.817353788785652,2.91299653801066,-0.038556625199947,1.11191899250155,-1.14833365095575,2.25448392285949,-1.09978383305305,1.47773309890102,-1.02058270399532,1.35308691829709,-1.80937273860857,1.46718078456102
"H",2.33778263768707,0.27326467215519,1.88192691492196,-0.1554544312763,3.15644571218642,0.0549827416069996,2.75945681456405,0.292121259027812,2.52798183444845,-0.470752355473612,1.57420970959809,-0.00224957366229594,1.78311323386957,0.80217071693295,1.72474880751787,-0.131028580062772
"D",-0.578176347603393,-0.302029374487313,-0.101195925514857,-0.433647758542406,-0.959275199534655,-0.625496733727206,-1.15776200110554,-0.254410563288012,-0.445902752249103,-1.20931215467083,0.0886577414585668,-1.18623571171295,0.568178327461448,-1.40149408852362,-0.164178225756605,-2.09805549036897
"H",1.17139904357089,0.848558718797693,-0.101195925514857,-0.990034413074619,0.743781729453375,0.0549827416069996,1.22054942269385,0.292121259027812,0.458449055924401,-0.433691852668221,0.0886577414585668,-0.890239177200284,-0.179473922635856,-0.666939153371428,0.871684986039075,0.852484875090329
"H",-0.578176347603393,-1.45261746777232,-1.51771224011259,-0.711841085808513,1.31146737244938,-1.16988031399457,-1.29766267309374,-1.75737307465653,-0.731749823865244,-0.744337127980854,-0.802673439425146,-0.00224957366229594,-0.459843516422346,-0.0242035851132617,-0.956308917129771,-0.991602853321735
"H",0.296611347983747,-0.589676397808565,-0.101195925514857,1.51370553232034,-0.391589556538645,-1.44207210412825,-0.738059985140946,-0.391043518866969,1.27351895794232,0.584849062277826,0.385768135086468,0.885740029875692,1.12891751503442,0.618531983144901,0.506086205405305,0.237788965619641
"A",0.00501544945470034,2.28679383540395,-1.51771224011259,1.51370553232034,0.0341746757083625,2.91299653801066,0.241244718776453,2.2049826371332,-1.0636247381944,2.56046070188481,-1.69400462030886,1.47773309890102,-1.67477842283046,1.90400311966123,-0.590710136496002,1.8974679211905
"A",-0.578176347603393,0.27326467215519,-0.951105714273495,0.67912555052202,-1.10119661028366,-0.489400838660365,-1.71736468905834,-0.664309430024881,-0.736124942143367,1.72686392910694,-1.09978383305305,1.18173656438835,-0.740213110208832,1.62854501897916,-0.590710136496002,0.668076102249122
"H",-0.578176347603393,1.71149978876145,0.748713863243781,0.67912555052202,-0.391589556538645,0.191078636673841,-0.598159313152746,0.70202012576468,0.0614363625722339,-0.314116721020479,0.0886577414585668,-0.00224957366229594,-0.179473922635856,-0.116022952007289,0.0795542946659081,0.668076102249122
"H",-0.869772246132439,-0.877323421129816,-0.951105714273495,-0.711841085808513,-1.38503943178166,-1.57816799919509,-1.99716603303474,-0.937575341182793,-0.261903462178072,0.216352494111579,-0.802673439425146,-0.594242642687625,-0.553300047684508,-0.850577887159474,-1.26097456765791,0.606606511302054
"A",0.87980314504184,-0.589676397808565,1.03201712616333,-0.711841085808513,0.0341746757083625,0.463270426807523,0.381145390764653,-0.664309430024881,0.848920750024361,-0.601116283770549,1.27709931597018,-0.00224957366229594,1.03546098377226,0.434893249356855,0.445153075299677,-0.868663671427597
"A",0.00501544945470034,0.27326467215519,-0.101195925514857,2.07009218685255,-0.391589556538645,1.00765400707489,0.241244718776453,1.93171672597528,-0.689209724435577,0.929502962905372,0.0886577414585668,1.77372963341368,0.287808733674958,1.62854501897916,-0.286044485967861,0.606606511302054
"D",1.75459084062898,-0.0143823511660618,0.182107337404689,0.122738895989807,0.0341746757083625,-0.489400838660365,0.521046062752853,-0.254410563288012,-0.577824949736536,-0.919481531155651,-0.802673439425146,-0.00224957366229594,-0.64675657894667,-0.483300419583379,0.627952465616562,-0.438376534798116
"D",-0.578176347603393,-0.589676397808565,0.182107337404689,-0.1554544312763,-0.959275199534655,-0.489400838660365,-0.598159313152746,-1.07420829676175,-0.69076099119735,0.288190353789392,0.385768135086468,-0.00224957366229594,0.38126526493712,0.434893249356855,-0.164178225756605,0.114849783725503
"D",-0.869772246132439,-0.302029374487313,-1.23440897719304,-1.26822774034073,-2.09464648552667,-1.71426389426194,-1.29766267309374,-1.21084125234071,-0.200604311415316,-1.07971615233343,-0.802673439425146,-1.77822878073827,-1.20749576651965,-1.58513282231166,0.567019335510934,-2.28246426321018
"H",0.296611347983747,-0.589676397808565,2.44853344076106,-0.1554544312763,1.16954596170038,0.191078636673841,1.78015211064665,-0.527676474445925,1.27321825216616,0.0571536252246143,1.87132010322599,0.885740029875692,1.97002629639389,1.16944818450904,0.749818725827818,-0.807194080480528
"D",2.33778263768707,-1.16497044445107,1.31532038908287,-0.433647758542406,3.58220994443343,-0.897688523860888,2.75945681456405,-1.34747420791966,2.88068560091699,-0.92275425825229,2.4655408904818,-0.00224957366229594,2.34385242144254,-0.666939153371428,1.96848132794038,-1.11454203521587
"A",-0.578176347603393,-0.877323421129816,-0.101195925514857,-0.433647758542406,-0.10774673504064,-0.897688523860888,-0.598159313152746,0.428754214606768,-0.313811821348962,-0.75605339145616,0.682878528714373,-0.890239177200284,0.38126526493712,-0.666939153371428,-0.895375787024143,0.176319374672572
"A",-0.286580449074346,1.71149978876145,-1.51771224011259,0.400932223255914,-1.10119661028366,-0.0811131534598417,-1.15776200110554,-0.117777607709057,-0.769934001847924,-0.728548317625887,-1.39689422668096,-0.890239177200284,-1.11403923525748,-0.666939153371428,-2.23590464934796,0.606606511302054
"A",0.00501544945470034,1.13620574211894,-1.23440897719304,0.400932223255914,0.176096086457365,0.735462216941205,0.381145390764653,0.565387170185724,-0.922152337210738,0.834746556056023,-1.69400462030886,1.47773309890102,-1.39440882904397,1.62854501897916,-0.65164326660163,1.15983282982567
"H",0.00501544945470034,-0.589676397808565,0.748713863243781,-0.1554544312763,-0.10774673504064,-0.625496733727206,-0.038556625199947,-0.254410563288012,-0.78047277133634,-0.401309598252392,0.0886577414585668,0.293746960850364,-0.553300047684508,-0.0242035851132617,-0.407910746179117,-0.192498171009841
"H",-0.578176347603393,0.27326467215519,-0.667802451353949,2.07009218685255,-0.67543237803665,1.00765400707489,-0.738059985140946,1.38518490365946,-0.639828458834229,2.45618461884248,-0.505563045797245,2.365722702439,-0.64675657894667,2.1794612203433,-0.407910746179117,0.913954466037397
"H",2.33778263768707,-0.589676397808565,1.59862365200242,-0.711841085808513,2.73068147993941,-1.30597620906141,3.31905950251685,-1.21084125234071,0.679227023088111,-0.682504536420217,0.979988922342279,-0.29824610817496,0.194352202412796,-0.575119786477406,1.90754819783475,-0.991602853321735
"H",1.75459084062898,-1.16497044445107,1.31532038908287,0.122738895989807,-0.391589556538645,-1.71426389426194,0.381145390764653,-1.21084125234071,-0.513200914381848,-0.258089706191364,0.0886577414585668,-0.890239177200284,0.474721796199287,-1.30967472162959,0.871684986039075,-1.29895080805708
"H",-0.869772246132439,-0.302029374487313,-0.101195925514857,-1.82461439487294,-0.817353788785652,-1.30597620906141,0.521046062752853,-2.03063898581444,-0.391873228155327,-0.970440251239269,0.0886577414585668,-1.48223224622561,0.474721796199287,-1.40149408852362,0.262353684982793,-2.52834262699845
"H",0.296611347983747,-0.0143823511660618,0.465410600324235,-1.26822774034073,0.601860318704372,0.0549827416069996,1.08064875070565,0.565387170185724,1.99610109779389,-1.06653094157428,1.87132010322599,-1.77822878073827,1.59620017134524,-1.58513282231166,0.993551246250331,-0.868663671427597
"H",1.17139904357089,0.848558718797693,1.03201712616333,-0.1554544312763,0.743781729453375,0.191078636673841,0.940748078717452,-0.527676474445925,1.09577705301263,0.0174553549284159,1.57420970959809,-0.594242642687625,2.06348282765605,-1.12603598784155,1.3591500268841,0.29925855656671
"D",-0.869772246132439,-0.0143823511660618,-1.23440897719304,0.957318877788127,-1.81080366402867,0.327174531740682,-0.738059985140946,-0.117777607709057,-0.0489624102490967,-0.533823584036774,-0.505563045797245,-0.00224957366229594,0.100895671150634,0.0676157817807608,0.627952465616562,-0.192498171009841
"A",0.87980314504184,-0.589676397808565,0.182107337404689,-0.990034413074619,-0.249668145789642,-1.03378441892773,0.521046062752853,-1.62074011907757,-0.408557286233722,-0.458495829640016,-0.505563045797245,-0.00224957366229594,-0.179473922635856,-0.483300419583379,0.993551246250331,0.0533801927784345
"D",-0.286580449074346,-0.877323421129816,-1.51771224011259,-0.711841085808513,-0.391589556538645,-0.897688523860888,-1.85726536104654,0.0188553478698993,-1.04454153564197,-0.00200336112454412,-1.39689422668096,-0.00224957366229594,-1.48786536030614,-0.0242035851132617,-2.72336969019299,-1.23748121711001
"D",0.296611347983747,-0.877323421129816,1.03201712616333,0.957318877788127,1.16954596170038,-0.0811131534598417,0.940748078717452,0.292121259027812,1.39215711511353,-0.355501209044409,1.57420970959809,0.885740029875692,0.9420044525101,1.07762881761502,0.871684986039075,0.483667329407916
"A",-0.578176347603393,1.13620574211894,-0.951105714273495,1.23551220505423,-0.959275199534655,-0.217209048526683,-1.71736468905834,1.65845081481737,-0.10732518021478,1.37215695462126,0.0886577414585668,2.365722702439,0.38126526493712,2.1794612203433,0.140487424771536,1.40571119361395
"H",0.00501544945470034,-0.589676397808565,-1.51771224011259,-0.990034413074619,-0.10774673504064,-1.16988031399457,-0.458258641164546,-1.89400603023549,-1.11287234638634,-0.13992762270326,-1.69400462030886,-0.890239177200284,-1.5813218915683,-0.207842318901311,-0.956308917129771,-0.74572448953346
"H",0.00501544945470034,0.27326467215519,0.465410600324235,0.67912555052202,0.176096086457365,0.599366321874364,-0.038556625199947,0.70202012576468,-0.331703874004558,1.86271984330862,-0.505563045797245,1.77372963341368,0.00743913988846811,1.62854501897916,-0.164178225756605,1.0983632388786
"A",0.87980314504184,0.848558718797693,-0.667802451353949,0.400932223255914,0.45993890795537,-0.0811131534598417,-1.15776200110554,0.565387170185724,-0.342041559162591,-0.74231439510241,-1.39689422668096,-0.594242642687625,-1.48786536030614,-0.758758520265451,0.262353684982793,0.913954466037397
"H",2.33778263768707,1.71149978876145,1.88192691492196,1.51370553232034,2.3049172476924,-0.761592628794048,2.33975479859945,0.565387170185724,0.890247522012009,-0.234739538766667,0.979988922342279,0.885740029875692,0.66163485872361,1.07762881761502,2.15128071825727,1.03689364793153
"D",-0.578176347603393,-0.589676397808565,-0.384499188434403,-0.1554544312763,-1.95272507477767,-1.16988031399457,-1.29766267309374,-0.391043518866969,-0.839788288815989,0.541663493388916,-0.208452652169339,0.293746960850364,-1.02058270399532,0.159435148674783,-1.20004143755228,-0.376906943851047
"D",-1.16136814466149,-0.877323421129816,-0.667802451353949,-1.26822774034073,-1.66888225327967,-1.85035978932878,-1.29766267309374,-1.34747420791966,-0.537983719191594,-0.267426759009211,-1.69400462030886,-0.29824610817496,-1.5813218915683,-0.0242035851132617,-1.4437739579748,0.606606511302054
"A",-1.16136814466149,-0.589676397808565,-0.951105714273495,-0.990034413074619,-1.24311802103266,-0.897688523860888,-1.43756334508194,-0.391043518866969,-0.42256272515545,0.0720768213413804,-1.39689422668096,-0.29824610817496,-1.20749576651965,-0.116022952007289,-1.4437739579748,-0.376906943851047
"H",-0.578176347603393,0.848558718797693,-0.951105714273495,-0.990034413074619,-1.10119661028366,0.0549827416069996,-1.43756334508194,-1.34747420791966,-0.453957775202267,-0.700325089956179,-0.802673439425146,-1.77822878073827,-0.459843516422346,-1.76877155609971,-0.773509526812886,0.176319374672572
"H",-0.869772246132439,-0.589676397808565,-0.667802451353949,-0.990034413074619,-0.533510967287647,-2.2586474745293,0.101344046788253,-1.89400603023549,-0.282063635295594,-0.552155956242606,0.385768135086468,-0.00224957366229594,-0.0860173913736938,-0.391481052689356,-1.20004143755228,-0.069558989115703
"H",-0.869772246132439,-0.589676397808565,-1.51771224011259,-0.990034413074619,-1.66888225327967,-1.16988031399457,-1.29766267309374,-1.75737307465653,-0.303644125239423,-0.411739749859122,-0.208452652169339,-0.890239177200284,0.00743913988846811,-1.21785535473557,0.627952465616562,-1.23748121711001
"A",-0.578176347603393,2.28679383540395,-0.667802451353949,1.79189885958645,-1.66888225327967,1.55203758734225,-0.877960657129145,2.2049826371332,0.451178685134524,1.09528430181491,0.385768135086468,0.885740029875692,0.848547921247934,0.985809450720996,-0.225111355862233,2.26628546687291
"H",0.296611347983747,-0.302029374487313,0.182107337404689,-1.82461439487294,0.885703140202378,-0.353304943593524,0.660946734741052,-1.75737307465653,0.97013986121442,-0.720404154230834,0.979988922342279,-1.48223224622561,0.568178327461448,-1.30967472162959,1.05448437635596,-2.77422099078673
"H",1.75459084062898,-0.0143823511660618,1.31532038908287,-1.26822774034073,-2.09464648552667,-0.353304943593524,0.381145390764653,-0.117777607709057,-0.521379239969064,-0.760751846346847,0.0886577414585668,-0.890239177200284,0.287808733674958,-0.391481052689356,0.932618116144703,-0.930133262374666
"A",0.87980314504184,-1.16497044445107,0.748713863243781,-1.26822774034073,0.318017497206368,-0.761592628794048,0.800847406729252,-0.937575341182793,-0.386607096300249,-0.751155592131835,0.385768135086468,-1.48223224622561,0.287808733674958,-1.49331345541764,0.993551246250331,-1.60629876279242
"H",-0.869772246132439,-0.0143823511660618,0.748713863243781,0.67912555052202,0.318017497206368,-0.217209048526683,0.101344046788253,-0.254410563288012,0.270671947949832,0.6361327232663,0.385768135086468,0.293746960850364,0.755091389985772,0.80217071693295,0.506086205405305,-0.131028580062772
"H",2.33778263768707,-0.877323421129816,2.44853344076106,0.67912555052202,1.31146737244938,0.191078636673841,2.19985412661125,-0.391043518866969,1.82549919411036,0.798912824122628,0.979988922342279,1.18173656438835,1.59620017134524,1.26126755140307,2.39501323867978,0.606606511302054
"H",0.296611347983747,-0.877323421129816,-0.101195925514857,-0.990034413074619,1.8791530154454,-1.03378441892773,0.521046062752853,-0.664309430024881,1.20122263514769,-0.0880012637501634,0.385768135086468,0.589743495363028,-0.179473922635856,0.710351350038924,0.871684986039075,0.668076102249122
"D",-0.578176347603393,1.71149978876145,-1.23440897719304,1.51370553232034,-0.391589556538645,-1.30597620906141,-1.43756334508194,0.155488303448856,-0.647245417886034,-0.408323600268126,-1.69400462030886,0.885740029875692,-1.48786536030614,0.893990083826973,-1.26097456765791,1.03689364793153
"A",-0.578176347603393,0.27326467215519,-0.384499188434403,0.957318877788127,-1.81080366402867,0.599366321874364,-0.877960657129145,0.292121259027812,-0.116224150548152,1.01028892412059,0.0886577414585668,0.885740029875692,0.100895671150634,0.893990083826973,-0.346977616073489,1.34424160266688
"A",-0.286580449074346,0.848558718797693,-1.80101550303213,-0.990034413074619,0.743781729453375,0.871558112008047,-1.57746401707014,-0.664309430024881,-0.866738991354104,-0.893266192775758,-1.39689422668096,-1.77822878073827,-1.39440882904397,-1.86059092299373,-3.02803534072113,0.0533801927784345
"A",0.00501544945470034,-0.877323421129816,0.465410600324235,-0.711841085808513,-0.10774673504064,-1.03378441892773,0.241244718776453,0.292121259027812,0.0979045586177046,-0.114005640784074,0.385768135086468,0.293746960850364,0.194352202412796,0.434893249356855,-0.225111355862233,-1.17601162616294
"H",-0.578176347603393,-0.589676397808565,-1.51771224011259,-0.1554544312763,-1.81080366402867,-1.98645568439562,-1.85726536104654,-1.21084125234071,-0.747096435610855,-0.324858786896723,-0.802673439425146,-0.00224957366229594,-0.92712617273316,0.434893249356855,-0.103245095650976,-0.684254898586391
"H",-0.578176347603393,-0.0143823511660618,-0.384499188434403,0.122738895989807,-1.81080366402867,-0.897688523860888,-0.318357969176346,-0.391043518866969,-0.585463713365293,-0.422600819309305,0.0886577414585668,-0.00224957366229594,-0.0860173913736938,-0.666939153371428,-0.773509526812886,-0.315437352903978
"A",1.46299494209993,0.27326467215519,1.59862365200242,0.67912555052202,-1.10119661028366,1.00765400707489,0.381145390764653,0.155488303448856,-0.439893286598924,1.43670628414424,0.979988922342279,0.293746960850364,0.568178327461448,0.343073882462833,1.05448437635596,1.03689364793153
"H",0.87980314504184,-0.302029374487313,-0.951105714273495,-1.82461439487294,1.8791530154454,0.0549827416069996,-0.178457297188146,-1.62074011907757,-0.872466087741621,-1.03155022361777,-0.802673439425146,-1.77822878073827,-0.92712617273316,-1.67695218920569,0.749818725827818,-3.26597771836328
"H",0.588207246512793,-0.589676397808565,1.59862365200242,-0.711841085808513,0.743781729453375,-0.0811131534598417,0.241244718776453,-1.34747420791966,1.54804603342246,-0.603689178078671,1.57420970959809,-1.48223224622561,1.50274364008308,-1.21785535473557,1.42008315698973,-1.29895080805708
"H",0.87980314504184,-0.589676397808565,-0.101195925514857,-0.990034413074619,1.16954596170038,-1.57816799919509,-0.178457297188146,-1.75737307465653,-0.719970615679094,-0.477147890358464,-1.09978383305305,-0.29824610817496,-0.459843516422346,-0.0242035851132617,0.262353684982793,-0.00808939816863425
