"FTR","Home_Overall","Away_Overall","HGKPP","AGKPP","HCKPP","ACKPP","HSTKPP","ASTKPP","HForm","AForm","HSt","ASt","HStWeighted","AStWeighted","HTGD","ATGD","Home_Score","Away_Score"
"H",1.46299494209993,-0.877323421129816,-0.384499188434403,0.400932223255914,0.318017497206368,-1.30597620906141,0.660946734741052,-1.07420829676175,0.781165958170621,-1.00302424785586,1.57420970959809,-0.890239177200284,1.50274364008308,-1.03421662094752,1.11541750646159,-0.684254898586391,0.513331783260939,-0.46300842345656
"D",-0.578176347603393,-0.877323421129816,0.182107337404689,-0.433647758542406,-0.10774673504064,0.871558112008047,-0.877960657129145,0.70202012576468,-0.851136653558752,-0.0684272594685617,-1.09978383305305,-0.594242642687625,-0.740213110208832,-0.207842318901311,-1.62657334829168,-2.15952508131604,-1.37638317980164,-2.14877211817671
"H",0.296611347983747,-0.302029374487313,-0.384499188434403,-0.433647758542406,-1.24311802103266,-0.489400838660365,-1.01786132911734,-1.21084125234071,-0.565669697977088,0.28863743141183,-0.802673439425146,0.293746960850364,-0.64675657894667,0.343073882462833,-0.65164326660163,0.852484875090329,-1.67095903121192,-1.63192692070653
"D",-0.869772246132439,0.560911695476441,0.748713863243781,-0.433647758542406,1.16954596170038,1.14374990214173,1.08064875070565,-0.391043518866969,-0.301082625603018,-0.575114282361866,0.682878528714373,-0.594242642687625,0.38126526493712,-0.207842318901311,-2.05310525903108,0.29925855656671,-0.879288689813304,-2.07278127487986
"D",-0.869772246132439,-0.589676397808565,0.182107337404689,1.51370553232034,-1.24311802103266,0.599366321874364,-1.29766267309374,2.2049826371332,-1.06771226007262,0.698079938859274,-1.09978383305305,1.47773309890102,-1.30095229778181,1.35308691829709,-0.712576396707258,-0.253967761956909,-1.65271634660751,0.635855399698472
"A",2.62937853621612,1.4238527654402,1.31532038908287,-0.1554544312763,4.14989558742943,0.0549827416069996,1.78015211064665,0.70202012576468,1.35819195077179,0.738974540226407,0.979988922342279,1.47773309890102,1.59620017134524,1.62854501897916,3.3090101902642,1.15983282982567,-1.80713275002135,-0.830030643393436
"A",-0.286580449074346,-0.589676397808565,-0.101195925514857,0.122738895989807,-1.10119661028366,0.0549827416069996,0.101344046788253,-0.800942385603837,-0.585655519168868,-0.171191355617876,-0.802673439425146,-0.29824610817496,-1.20749576651965,-0.391481052689356,0.140487424771536,-0.930133262374666,-1.11009427452297,-0.416749757946768
"A",-0.578176347603393,1.4238527654402,-0.101195925514857,3.18286549591698,-0.10774673504064,2.50470885281014,-1.57746401707014,2.47824854829111,-0.339638735364025,1.66073006898511,-0.505563045797245,1.18173656438835,-0.272930453898018,1.44490628519111,-0.956308917129771,2.20481587592584,-2.32680078867081,-1.21829154341174
"H",-0.869772246132439,0.848558718797693,-0.384499188434403,-0.433647758542406,0.743781729453375,-0.897688523860888,0.521046062752853,-0.391043518866969,-0.265474556615217,-0.212529038306428,-0.505563045797245,-0.29824610817496,-0.0860173913736938,-0.666939153371428,-2.11403838913671,0.668076102249122,-1.81369172096079,-2.86165884518477
"D",1.46299494209993,-0.302029374487313,3.29844322951969,-0.433647758542406,2.87260289068841,-0.489400838660365,3.17915883052865,-0.527676474445925,2.16466784364502,-0.854110989246527,1.87132010322599,-1.18623571171295,1.97002629639389,-1.67695218920569,2.39501323867978,-0.069558989115703,-0.194463438929947,-1.59642944250623
"H",0.588207246512793,-0.0143823511660618,-0.101195925514857,0.400932223255914,0.318017497206368,0.191078636673841,-0.598159313152746,1.52181785923842,-0.444265670402305,0.180004210456005,-0.505563045797245,0.589743495363028,-0.0860173913736938,0.251254515568806,0.323286815088421,0.483667329407916,-2.97479954960665,-1.11260849304962
"A",-0.578176347603393,2.5744408587252,1.03201712616333,1.23551220505423,1.8791530154454,3.04909243307751,2.19985412661125,1.2485519480805,0.208124512101949,0.372979327089973,0.979988922342279,0.589743495363028,0.848547921247934,0.526712616250878,-0.225111355862233,3.18832933107894,0.329052602263202,-2.07067318187759
"H",0.296611347983747,-0.589676397808565,-0.101195925514857,-0.711841085808513,0.601860318704372,-0.489400838660365,0.940748078717452,-1.89400603023549,-0.432282904436837,-0.698808262190278,-0.802673439425146,-0.594242642687625,-0.553300047684508,-0.850577887159474,-0.286044485967861,-1.17601162616294,-0.196422183196947,-2.70770342318761
"D",-0.578176347603393,0.27326467215519,0.465410600324235,0.400932223255914,-0.10774673504064,-1.71426389426194,-0.598159313152746,-0.800942385603837,0.13916429360304,-0.10375526632104,0.385768135086468,-0.29824610817496,0.568178327461448,0.251254515568806,-0.712576396707258,-0.561315716692253,-2.8367107700773,-0.566542674462349
"H",-0.286580449074346,-0.877323421129816,-0.101195925514857,0.122738895989807,-0.391589556538645,-1.44207210412825,-0.877960657129145,-1.21084125234071,-0.149201950238479,-0.504003621317364,0.0886577414585668,-0.890239177200284,-0.272930453898018,-1.21785535473557,0.749818725827818,-0.74572448953346,-0.739539917109304,-1.4055524756399
"A",0.00501544945470034,1.4238527654402,1.31532038908287,0.400932223255914,-0.10774673504064,0.191078636673841,0.241244718776453,0.0188553478698993,1.18345348282142,0.824604016029975,1.57420970959809,1.18173656438835,2.06348282765605,1.26126755140307,0.384219945194049,0.237788965619641,1.82770758116702,-2.99764665543507
"A",-0.869772246132439,-0.0143823511660618,-0.951105714273495,0.122738895989807,-0.67543237803665,0.735462216941205,0.521046062752853,-0.254410563288012,-0.522338155815922,-0.950913298117761,-1.09978383305305,-1.48223224622561,-1.02058270399532,-1.49331345541764,-0.712576396707258,-0.315437352903978,-0.411486935301013,-1.59236767610595
"A",-0.578176347603393,-0.877323421129816,-0.951105714273495,2.62647884138477,1.02762455095138,-0.353304943593524,-0.458258641164546,1.52181785923842,-0.871625144308655,0.852350677588971,-1.69400462030886,1.47773309890102,-1.5813218915683,1.62854501897916,-0.286044485967861,0.606606511302054,0.160097198466094,2.44407977326108
"H",-1.45296404319053,0.27326467215519,0.465410600324235,0.400932223255914,1.59531019394739,0.599366321874364,-0.318357969176346,0.155488303448856,-0.45927470031638,-0.703473068903853,-0.802673439425146,-0.29824610817496,-0.459843516422346,-1.12603598784155,-0.225111355862233,-0.00808939816863425,-0.789589212607026,-1.26514481160502
"H",0.296611347983747,-0.0143823511660618,-0.101195925514857,-0.990034413074619,-1.81080366402867,0.463270426807523,0.381145390764653,-0.391043518866969,-0.0430337797314046,-0.273831888820272,0.682878528714373,-0.00224957366229594,0.100895671150634,-0.391481052689356,0.0795542946659081,0.0533801927784345,-0.8270293249085,-1.47967552726995
"H",-1.45296404319053,-0.589676397808565,-0.384499188434403,0.122738895989807,-0.817353788785652,-1.16988031399457,-0.877960657129145,-0.664309430024881,-0.95829033694219,-0.481353984286513,-1.69400462030886,-0.29824610817496,-1.48786536030614,0.251254515568806,-0.590710136496002,-0.131028580062772,-0.216055901647213,0.426387934387453
"H",0.00501544945470034,-0.589676397808565,-0.667802451353949,0.400932223255914,-0.533510967287647,-0.0811131534598417,0.241244718776453,-0.527676474445925,-0.272159157161517,-0.50146311933233,0.0886577414585668,-0.594242642687625,-0.553300047684508,-0.207842318901311,-0.286044485967861,-0.253967761956909,-0.0191619141811123,-1.269252369715
"D",0.00501544945470034,-0.302029374487313,-0.101195925514857,-1.26822774034073,1.31146737244938,0.0549827416069996,0.241244718776453,-0.664309430024881,-0.667502353477093,-1.06198921701188,-0.802673439425146,-1.77822878073827,-0.179473922635856,-1.86059092299373,-0.164178225756605,-0.807194080480528,-1.3419383317474,-1.56882893625038
"A",-0.578176347603393,-1.45261746777232,-0.667802451353949,0.67912555052202,-0.67543237803665,-1.03378441892773,-1.01786132911734,-0.527676474445925,-0.7110483789996,-0.727776569393557,-0.802673439425146,-0.890239177200284,-0.553300047684508,-0.299661685795334,-0.346977616073489,-0.499846125745184,-1.34515789451282,-0.204131802813657
"H",1.46299494209993,0.27326467215519,1.03201712616333,-0.711841085808513,-0.10774673504064,1.14374990214173,0.521046062752853,0.292121259027812,1.77986214332594,-0.8953753386707,1.27709931597018,-1.18623571171295,1.78311323386957,-1.67695218920569,0.384219945194049,-0.069558989115703,-1.39393994599943,-0.431102169567056
"D",1.17139904357089,-0.877323421129816,1.88192691492196,-0.711841085808513,-0.10774673504064,-0.0811131534598417,1.08064875070565,0.975286036922592,1.67943564171864,-0.814140711419774,1.87132010322599,-1.18623571171295,1.40928710882091,-1.40149408852362,0.68888559572219,-0.868663671427597,-1.69648684370671,-1.03268840903284
"A",-0.578176347603393,-0.0143823511660618,0.748713863243781,1.23551220505423,-0.533510967287647,-0.217209048526683,0.241244718776453,0.155488303448856,-0.696748622215067,0.262672379024799,-0.208452652169339,1.47773309890102,-0.179473922635856,0.80217071693295,-0.225111355862233,0.237788965619641,0.270905919389886,-0.244823805728625
"H",1.17139904357089,-0.589676397808565,2.7318367036806,-0.990034413074619,0.0341746757083625,1.55203758734225,2.47965547058765,-0.391043518866969,1.37830913216995,-1.03463469967229,1.87132010322599,-1.77822878073827,1.78311323386957,-1.76877155609971,0.810751855933446,-0.438376534798116,-0.233127441364773,-0.722595473967364
"H",2.33778263768707,-0.0143823511660618,2.44853344076106,-0.711841085808513,2.4468386584414,-0.625496733727206,3.03925815854045,-0.527676474445925,1.54368757835111,-0.0879450817458634,1.27709931597018,-0.00224957366229594,0.848547921247934,0.0676157817807608,0.871684986039075,-0.192498171009841,0.0393035124130712,0.382075166110982
"H",0.00501544945470034,-1.45261746777232,-1.23440897719304,0.67912555052202,0.176096086457365,1.14374990214173,-0.458258641164546,0.0188553478698993,-0.549178103352732,-0.33090718575737,-0.802673439425146,-0.00224957366229594,-0.92712617273316,0.434893249356855,-0.0423119655453482,-0.192498171009841,-1.79308999754177,-0.338620012290733
"H",1.46299494209993,-0.589676397808565,1.88192691492196,1.23551220505423,-0.10774673504064,-0.761592628794048,1.08064875070565,0.292121259027812,1.9163252869576,-0.924240602329763,1.87132010322599,-0.29824610817496,2.15693935891822,-0.850577887159474,0.506086205405305,-0.315437352903978,-0.991743289959937,-1.80369371501528
"A",-1.45296404319053,1.13620574211894,1.03201712616333,0.400932223255914,-0.817353788785652,0.463270426807523,-0.598159313152746,0.155488303448856,-0.492949560397928,0.731152403472644,0.0886577414585668,1.18173656438835,0.848547921247934,0.526712616250878,-0.407910746179117,0.668076102249122,1.60296918012779,-0.513056795179918
"H",0.00501544945470034,-0.877323421129816,-0.951105714273495,-0.990034413074619,-1.10119661028366,-0.625496733727206,-1.29766267309374,0.428754214606768,-0.416992600368084,-0.0530261921444035,-0.802673439425146,-1.18623571171295,-0.459843516422346,-1.21785535473557,-0.346977616073489,-0.868663671427597,-0.593634736678361,-0.341503099230641
"A",0.00501544945470034,-0.0143823511660618,1.31532038908287,-0.990034413074619,-0.391589556538645,-0.0811131534598417,-0.038556625199947,0.0188553478698993,0.562986788159379,-0.292666736809514,1.57420970959809,-0.29824610817496,1.22237404629659,-0.0242035851132617,0.323286815088421,0.0533801927784345,-0.395493382825415,1.01259395166765
"A",-0.286580449074346,2.28679383540395,-0.951105714273495,2.34828551411866,-0.10774673504064,1.82422937747593,-0.598159313152746,2.75151445944902,-0.911404599038345,1.75939265063928,-1.69400462030886,1.18173656438835,-1.39440882904397,1.07762881761502,-0.773509526812886,1.03689364793153,-0.154270824996253,-1.3119051928366
"H",-0.578176347603393,-0.0143823511660618,-1.23440897719304,0.400932223255914,1.45338878319839,1.82422937747593,-0.178457297188146,1.11191899250155,-1.09019068949259,-0.832186403616229,-1.69400462030886,-0.594242642687625,-1.76823495409262,-0.207842318901311,-0.590710136496002,-0.192498171009841,-0.877648575250386,-1.21704486292838
"A",-1.45296404319053,-0.589676397808565,0.182107337404689,-0.711841085808513,0.743781729453375,-0.761592628794048,-0.877960657129145,-0.937575341182793,-0.5897647751686,-0.93326759305183,0.0886577414585668,-0.890239177200284,-0.0860173913736938,-1.03421662094752,-0.286044485967861,-0.438376534798116,-1.53917171178995,-0.90486310568117
"D",-0.869772246132439,-0.302029374487313,-1.23440897719304,-0.711841085808513,-0.959275199534655,-0.897688523860888,-0.038556625199947,-0.664309430024881,-0.392161516020142,-1.05974622948251,-1.39689422668096,-1.77822878073827,-1.39440882904397,-1.58513282231166,-0.895375787024143,-0.930133262374666,-2.51394461062068,-1.17812181245302
"H",-0.578176347603393,0.27326467215519,0.182107337404689,-0.433647758542406,-0.391589556538645,-0.217209048526683,-0.458258641164546,0.0188553478698993,-0.67102478973537,-0.617010133534534,-0.208452652169339,-0.29824610817496,0.100895671150634,-0.850577887159474,-0.225111355862233,-0.00808939816863425,-0.410946902552334,-1.62250083589292
"H",0.00501544945470034,-1.45261746777232,0.465410600324235,0.122738895989807,2.3049172476924,0.599366321874364,1.08064875070565,-1.07420829676175,-0.946228187453153,-0.85670503447003,-0.505563045797245,-0.29824610817496,-0.553300047684508,-0.850577887159474,-0.286044485967861,-0.499846125745184,-1.61867321456634,-0.94090249844394
"A",-0.869772246132439,-0.0143823511660618,1.88192691492196,0.67912555052202,-0.533510967287647,-0.0811131534598417,1.36045009468205,-0.117777607709057,1.74375003188583,-0.129008904822207,2.4655408904818,0.589743495363028,2.34385242144254,-0.0242035851132617,1.05448437635596,0.176319374672572,-0.528027394824407,-2.47578571961007
"H",1.17139904357089,-0.589676397808565,0.465410600324235,-0.711841085808513,-0.391589556538645,2.23251706267646,0.101344046788253,0.565387170185724,1.12746385139342,-0.967826761973788,1.27709931597018,-1.18623571171295,1.03546098377226,-0.575119786477406,0.810751855933446,-0.499846125745184,-0.714010603635196,-2.74608225606808
"D",0.00501544945470034,1.4238527654402,-0.384499188434403,1.51370553232034,-0.67543237803665,0.735462216941205,0.241244718776453,0.428754214606768,0.389287814958973,1.83451150197767,0.385768135086468,2.365722702439,0.9420044525101,2.1794612203433,0.201420554877165,0.545136920354985,-0.495363884737228,-1.23720476560212
"H",1.17139904357089,-0.0143823511660618,1.88192691492196,-0.433647758542406,0.318017497206368,-1.03378441892773,1.50035076667025,-1.34747420791966,1.81519071082202,-0.0764218481773817,1.87132010322599,-0.00224957366229594,2.15693935891822,0.434893249356855,1.05448437635596,-0.315437352903978,1.03094688032724,-0.221132000062277
"A",-1.45296404319053,-0.877323421129816,0.182107337404689,-0.990034413074619,-0.959275199534655,-1.44207210412825,-0.877960657129145,-0.937575341182793,-0.920203219875069,-0.657632129661282,-0.208452652169339,-1.48223224622561,-0.459843516422346,-1.21785535473557,-1.0172420472354,-0.930133262374666,-1.3518984161559,-3.04374250951325
"D",-0.578176347603393,-0.589676397808565,-0.951105714273495,0.957318877788127,0.743781729453375,-0.625496733727206,-0.178457297188146,-0.391043518866969,-1.04268306381958,-0.501883717105633,-1.09978383305305,0.589743495363028,-0.740213110208832,0.80217071693295,-0.834442656918515,-0.192498171009841,-0.616788708648188,-0.471730885793187
"D",0.00501544945470034,-0.0143823511660618,-0.667802451353949,0.122738895989807,-1.24311802103266,2.09642116760962,-1.29766267309374,0.428754214606768,-0.408798342533264,-0.840277551797984,0.0886577414585668,-0.00224957366229594,-0.0860173913736938,0.251254515568806,-0.346977616073489,-0.253967761956909,-0.918512739643934,-1.43219604118031
"H",-0.286580449074346,1.13620574211894,-0.384499188434403,1.23551220505423,-1.10119661028366,0.871558112008047,-0.458258641164546,0.975286036922592,-0.818947117419113,1.07686891292769,-1.39689422668096,1.18173656438835,-1.11403923525748,1.26126755140307,-0.895375787024143,1.15983282982567,-1.21621373105351,-2.62000438515293
"A",0.296611347983747,-0.0143823511660618,-1.51771224011259,0.122738895989807,1.02762455095138,-1.03378441892773,0.101344046788253,0.292121259027812,-1.14385092460666,0.790777525904052,-1.99111501393676,0.293746960850364,-1.86169148535479,0.526712616250878,-0.468843876284745,0.176319374672572,-1.51873289565446,-1.2851707284642
"H",-1.45296404319053,-0.877323421129816,-0.667802451353949,1.51370553232034,-0.10774673504064,-0.353304943593524,-1.15776200110554,1.79508377039633,-0.963663569785624,0.61637012551243,-1.09978383305305,1.47773309890102,-1.30095229778181,0.80217071693295,-0.529777006390374,0.975424056984466,-3.42601582943735,-0.744152077288565
"H",0.00501544945470034,0.27326467215519,1.03201712616333,0.122738895989807,1.02762455095138,0.327174531740682,1.08064875070565,0.838653081343636,-0.668371447070558,-0.886327184844458,0.385768135086468,-0.890239177200284,0.194352202412796,-1.21785535473557,-0.225111355862233,-0.069558989115703,-0.989659338347523,-0.753910354339923
"H",2.33778263768707,-1.45261746777232,3.58174649243924,-0.433647758542406,0.0341746757083625,0.735462216941205,2.19985412661125,-1.07420829676175,3.16465774648858,-0.370590231675817,1.87132010322599,-0.29824610817496,2.15693935891822,-0.299661685795334,1.90754819783475,-0.438376534798116,-1.89609343700897,0.511775582878468
"D",-1.45296404319053,-0.302029374487313,0.182107337404689,-0.1554544312763,0.0341746757083625,-1.44207210412825,-0.318357969176346,-0.527676474445925,-1.03505002690458,-0.0822749072918445,-0.208452652169339,-0.594242642687625,-1.02058270399532,-0.0242035851132617,-1.07817517734103,-0.807194080480528,-1.47166613596418,-0.66726099938428
"H",-0.869772246132439,1.4238527654402,0.748713863243781,0.957318877788127,-0.10774673504064,-0.0811131534598417,0.660946734741052,-0.254410563288012,0.0838512271011133,0.460642111715623,0.682878528714373,0.885740029875692,-0.179473922635856,0.0676157817807608,0.871684986039075,0.29925855656671,-1.98916741890095,-1.92982098441566
"D",-0.869772246132439,-0.589676397808565,-0.384499188434403,-0.990034413074619,-1.24311802103266,0.871558112008047,-0.458258641164546,0.70202012576468,-0.487522542515494,-0.884191476373322,-0.505563045797245,-0.890239177200284,0.100895671150634,-0.666939153371428,-0.834442656918515,-0.868663671427597,-2.00084952560656,0.43255137977846
"H",1.17139904357089,0.27326467215519,1.59862365200242,-1.54642106760683,0.743781729453375,0.599366321874364,0.521046062752853,-0.391043518866969,2.97137446692727,-1.20648234925717,2.4655408904818,-2.07422531525094,2.34385242144254,-1.95241028988776,1.17635063656722,-0.684254898586391,-0.241716391421112,-1.80865193694642
"D",-0.578176347603393,-0.0143823511660618,0.182107337404689,0.957318877788127,-0.959275199534655,-1.85035978932878,-0.738059985140946,0.0188553478698993,-0.898549170186228,0.82944798448651,-0.802673439425146,0.885740029875692,-0.272930453898018,1.16944818450904,-0.225111355862233,0.360728147513778,0.134742469165947,-0.465261255247917
"H",1.17139904357089,-0.0143823511660618,1.03201712616333,0.122738895989807,1.16954596170038,-0.625496733727206,0.800847406729252,-0.527676474445925,0.411315369373128,-0.59570977601859,0.385768135086468,-0.00224957366229594,0.38126526493712,-0.391481052689356,1.05448437635596,-0.376906943851047,-0.742271390375674,-1.3534378836823
"A",-0.578176347603393,2.28679383540395,-0.667802451353949,4.0174454777153,0.318017497206368,0.735462216941205,0.940748078717452,2.47824854829111,-0.725577954260953,3.19338533336824,-0.505563045797245,2.365722702439,-0.459843516422346,2.1794612203433,-0.834442656918515,2.02040710308464,0.5787051960055,-0.341522230035263
"H",1.46299494209993,-0.0143823511660618,0.465410600324235,1.23551220505423,-0.249668145789642,0.599366321874364,-0.738059985140946,0.838653081343636,-0.0268881317404853,-0.588258385056911,0.0886577414585668,0.293746960850364,-0.740213110208832,0.710351350038924,0.262353684982793,-0.00808939816863425,0.0575620278506319,-1.30130069755537
"D",0.00501544945470034,-1.45261746777232,-0.101195925514857,-0.990034413074619,-0.391589556538645,-0.353304943593524,-0.458258641164546,-0.664309430024881,-0.778067883582881,-0.740902070858816,-0.802673439425146,-0.890239177200284,-0.92712617273316,-1.21785535473557,-0.468843876284745,-1.11454203521587,-2.50258585847219,-1.25583996175649
"D",0.296611347983747,-0.589676397808565,-1.51771224011259,0.957318877788127,-0.10774673504064,-0.761592628794048,-1.15776200110554,-0.117777607709057,-1.21239284226837,-0.423824813206997,-1.99111501393676,0.293746960850364,-1.86169148535479,0.251254515568806,-0.895375787024143,-0.192498171009841,-1.5450139066727,-2.32065408457523
"A",-0.578176347603393,1.13620574211894,0.182107337404689,1.79189885958645,-1.10119661028366,1.82422937747593,-1.01786132911734,1.38518490365946,-0.279964512654905,2.73543092027226,-0.505563045797245,2.365722702439,-0.179473922635856,2.1794612203433,-0.225111355862233,1.40571119361395,-1.01634834432849,-0.144624333281402
"H",0.296611347983747,1.13620574211894,-0.384499188434403,1.23551220505423,0.176096086457365,1.27984579720857,0.521046062752853,1.2485519480805,-0.984728103134477,0.524917945575419,-1.69400462030886,0.885740029875692,-1.48786536030614,0.893990083826973,-0.286044485967861,1.15983282982567,-1.03242624654396,-0.541657867202121
"A",0.00501544945470034,-0.877323421129816,1.59862365200242,0.67912555052202,-1.38503943178166,0.0549827416069996,0.101344046788253,1.38518490365946,0.357365134498581,0.564979880959493,1.27709931597018,0.589743495363028,0.848547921247934,0.251254515568806,0.384219945194049,0.913954466037397,-0.831389550327229,-0.364720464602909
"D",-1.45296404319053,-0.877323421129816,-0.101195925514857,-0.433647758542406,0.45993890795537,-1.57816799919509,-1.29766267309374,0.0188553478698993,-0.617983686813001,-0.65989750467461,-1.09978383305305,-0.29824610817496,-0.740213110208832,-0.0242035851132617,-0.529777006390374,-0.868663671427597,-0.891692508616061,-0.279030520469577
"D",0.00501544945470034,-0.302029374487313,0.748713863243781,-0.1554544312763,-0.67543237803665,-1.16988031399457,0.521046062752853,-0.937575341182793,-0.062948072315685,-0.406673360989009,0.0886577414585668,-0.29824610817496,-0.272930453898018,-0.0242035851132617,0.201420554877165,-0.807194080480528,-2.31574055414033,-1.61617865077555
"A",-1.45296404319053,-0.589676397808565,-1.23440897719304,-0.711841085808513,-0.533510967287647,0.0549827416069996,-1.15776200110554,0.70202012576468,-0.719563745632315,-0.942439661014669,-1.39689422668096,-0.594242642687625,-1.02058270399532,-1.03421662094752,-1.07817517734103,-0.930133262374666,-0.736093766997435,0.56664071553743
"H",-0.869772246132439,0.27326467215519,-0.384499188434403,-0.1554544312763,-0.959275199534655,-0.625496733727206,0.101344046788253,0.292121259027812,-0.609133006009673,-0.420616291805899,-0.208452652169339,-0.890239177200284,0.00743913988846811,-0.299661685795334,-0.834442656918515,-0.253967761956909,-0.901762781968423,0.10469118653301
"H",1.17139904357089,-1.45261746777232,1.59862365200242,-0.1554544312763,1.8791530154454,0.327174531740682,2.05995345462305,-1.21084125234071,0.0188188958976491,-0.668236547820325,0.682878528714373,-0.890239177200284,0.100895671150634,-0.666939153371428,1.11541750646159,-0.561315716692253,-2.72506364872275,-0.890628513897214
"H",-0.869772246132439,-0.589676397808565,0.465410600324235,-0.433647758542406,-0.249668145789642,-1.57816799919509,1.22054942269385,-1.34747420791966,1.23169974945292,-0.661137785492071,0.682878528714373,-0.594242642687625,0.9420044525101,-0.758758520265451,0.993551246250331,-0.438376534798116,-0.444577762984372,-0.408298717902943
"A",-0.286580449074346,-0.0143823511660618,-0.384499188434403,0.122738895989807,-0.817353788785652,0.871558112008047,-1.01786132911734,-0.117777607709057,-0.245901665029667,-0.796024218116584,-0.208452652169339,-0.594242642687625,0.00743913988846811,-0.9423972540535,-0.773509526812886,-0.499846125745184,-1.09582830007436,-1.02858402699558
"D",1.17139904357089,1.4238527654402,1.88192691492196,0.400932223255914,1.31146737244938,-0.217209048526683,0.660946734741052,0.0188553478698993,3.32499890053306,0.114504947780693,2.4655408904818,-0.00224957366229594,2.34385242144254,-0.116022952007289,1.60288254730661,0.360728147513778,0.0209033678863302,-0.629317374822043
"H",0.00501544945470034,-0.877323421129816,0.182107337404689,0.122738895989807,-1.10119661028366,-0.489400838660365,0.800847406729252,0.565387170185724,-0.52106376363541,-0.378759788373029,-0.505563045797245,0.589743495363028,-0.92712617273316,0.710351350038924,0.140487424771536,-0.74572448953346,0.436633078585836,-0.153924391734009
"H",-1.45296404319053,-1.45261746777232,-0.384499188434403,-1.54642106760683,0.0341746757083625,-1.30597620906141,-1.71736468905834,-1.48410716349862,-0.8296422150879,-0.938643078575588,-0.802673439425146,-1.48223224622561,-0.92712617273316,-1.30967472162959,-0.590710136496002,-1.17601162616294,0.0174020613941492,-2.37480892851518
"H",0.296611347983747,-0.0143823511660618,-1.80101550303213,1.51370553232034,-0.533510967287647,0.191078636673841,-1.15776200110554,0.155488303448856,-0.929194783537897,-0.471450764301956,-1.69400462030886,0.885740029875692,-1.39440882904397,0.710351350038924,-0.895375787024143,-0.069558989115703,-2.24189882690076,-0.862617154404859
"A",0.296611347983747,-0.0143823511660618,-0.101195925514857,-0.1554544312763,-0.249668145789642,0.599366321874364,0.241244718776453,-0.117777607709057,-0.653557593453875,-0.478160274994345,-0.802673439425146,-0.594242642687625,-0.553300047684508,-0.0242035851132617,-0.346977616073489,-0.438376534798116,-0.813778438012925,-0.13491935648949
"A",1.46299494209993,1.13620574211894,0.465410600324235,1.23551220505423,-1.38503943178166,2.3686129577433,-0.318357969176346,2.06834968155424,1.24273464111943,0.131176962754818,-0.505563045797245,0.589743495363028,-0.179473922635856,0.526712616250878,0.384219945194049,1.15983282982567,-1.75553285151248,-1.17949380954704
"D",-0.869772246132439,1.13620574211894,0.182107337404689,1.51370553232034,0.318017497206368,2.91299653801066,1.36045009468205,0.565387170185724,1.45020388832907,2.07639826264278,0.682878528714373,1.77372963341368,1.50274364008308,1.26126755140307,1.11541750646159,1.59011996645515,-0.981625721330962,-0.208794787873183
"D",-0.578176347603393,-0.302029374487313,-1.23440897719304,-0.711841085808513,-0.10774673504064,0.735462216941205,0.521046062752853,-0.664309430024881,-0.723593265413503,-0.639634971555207,-0.505563045797245,-0.29824610817496,0.00743913988846811,-0.666939153371428,-0.834442656918515,-0.868663671427597,0.178306351965213,-1.33380020862344
"D",0.00501544945470034,-0.589676397808565,1.31532038908287,-0.433647758542406,0.45993890795537,-0.897688523860888,-0.038556625199947,-0.800942385603837,-0.689706368192692,-0.559126023157549,0.0886577414585668,-0.594242642687625,-0.0860173913736938,-0.299661685795334,-0.164178225756605,-0.438376534798116,-1.27804015361527,-0.266821845947212
"D",-0.578176347603393,1.4238527654402,-0.667802451353949,0.122738895989807,-1.52696084253066,-1.16988031399457,-1.01786132911734,-0.117777607709057,-0.6047720214537,0.300094726412436,-0.208452652169339,-0.890239177200284,-0.179473922635856,-0.758758520265451,-0.225111355862233,0.29925855656671,-1.18484404582429,-0.568514276844184
"H",-0.869772246132439,0.27326467215519,-0.101195925514857,-0.990034413074619,-0.391589556538645,-0.353304943593524,0.800847406729252,-0.664309430024881,-0.623793119866259,-0.697094900932811,0.385768135086468,-0.890239177200284,0.00743913988846811,-0.207842318901311,-0.834442656918515,-0.807194080480528,0.193310148868681,0.589888119771834
"A",-1.45296404319053,0.27326467215519,-0.951105714273495,-0.711841085808513,-0.959275199534655,-0.353304943593524,-1.01786132911734,-0.254410563288012,-1.02193032762679,-0.896975452175215,-1.39689422668096,-0.890239177200284,-1.39440882904397,-1.03421662094752,-1.20004143755228,-0.438376534798116,-1.4577142710759,-2.42031165855899
"A",-0.286580449074346,-1.45261746777232,-1.23440897719304,0.122738895989807,1.31146737244938,0.463270426807523,-0.458258641164546,-1.21084125234071,-0.629575327642425,-0.757470702969562,-0.208452652169339,-0.00224957366229594,-0.64675657894667,-0.0242035851132617,-0.834442656918515,-0.561315716692253,-1.01597557954198,-1.71577086389358
"H",0.00501544945470034,-0.589676397808565,-0.101195925514857,-1.26822774034073,0.601860318704372,-0.217209048526683,-0.458258641164546,0.70202012576468,-0.209046228775,-0.728217946917873,0.385768135086468,-0.29824610817496,1.03546098377226,-0.116022952007289,-0.346977616073489,-0.868663671427597,-0.814446354171567,1.02290282400231
"H",1.17139904357089,-0.0143823511660618,1.31532038908287,1.23551220505423,2.73068147993941,-1.03378441892773,0.940748078717452,-0.664309430024881,2.01916934089925,0.93609153212415,1.27709931597018,-0.00224957366229594,0.66163485872361,-0.116022952007289,1.60288254730661,0.483667329407916,1.64366625828495,-1.30961666151143
